X,y
-2.6676275450144393,1.3602596572278358
-2.6797084042369477,-0.16252775670265698
1.0842871607970386,1.0684965922901553
-1.0920534182877035,-0.7468238184547582
2.250029653407651,2.9530825462546653
-2.7391496279232483,1.5798159396163725
-1.579530773373624,0.1437052953671505
0.42739591045663605,0.5665409100582554
-2.704475280434436,0.020663112551614543
0.14251769230582312,2.961833594049066
2.0007513227313583,4.4281593438677636
2.5490512141083723,3.4063995071132402
2.0614497095865163,3.845590544168045
2.877424083519556,1.7464842460986465
1.6768652446279733,1.423553765528515
1.6739781274687742,3.3447419381476435
0.2164082156858238,0.33314549651702646
2.145432864735345,0.6248738494131306
-0.6894630233978791,-0.36417720670570236
-1.4012200949949236,1.1814991718045074
-0.1327363558575252,-0.0906370797932256
-1.6045803568267578,-0.6587066155623279
-0.8016453010425155,-0.20078402890349362
-0.7232155216384264,-0.06612583655217247
-1.2187411525722882,2.6719373888397513
2.4980881172290674,0.626900977570779
-1.0298327699718672,-0.9354652502804897
2.091362932641747,1.3573146062737356
1.8263509676824645,1.053063290594133
0.7975057756057247,1.5619247006495214
1.4093589738617442,2.6367850829086272
1.1687887729109896,3.292047592810715
-2.207382976190736,-0.36513313764840716
-2.4294255106203924,0.25487067245007466
-2.493040687058879,2.7860421847823043
-2.175552419773187,2.8922858852751676
1.80530505651058,1.0273760690485036
1.6957446277772812,2.435426760088717
2.6761623769039815,1.4546834821265122
0.5404553721498551,3.4591912198922317
0.6969942001447276,2.6202346525864106
0.38970366883465113,0.4794597534479954
-0.204089082112636,-0.27000920841859555
1.5835403400395274,2.70179045905121
-0.047080706547425244,0.20541731657969195
2.587417414140611,3.1131231128202117
-2.297378604599337,2.246968624067035
0.9471797102431667,0.9858575058270548
1.6459284968510595,1.5437398089531662
-0.998173450030571,1.8712308905766541
1.5751928824239139,1.940968149742166
-0.8148478933676762,-0.08163230680378503
-2.054330108250002,1.2576909079202812
2.6167647802544645,0.5894547459413283
-0.7000810633355412,0.1598375115657237
0.3179583915173998,3.8701721354497916
1.6818089634563531,1.1263004892513326
-0.7418431591150427,3.5616850752919174
1.3065614160218608,4.666017218028869
-2.289128536697752,1.2178328895918098
0.8224433039472454,3.190153665071404
0.5295479998153239,1.0991388365047061
-2.926183884668383,-0.2833967952096643
1.9523970671779267,1.7533120600741945
-0.24871150920869312,0.013472212425746977
